n_8932_log,out,294,4,2
n_4367_log,out,302,5,2
n_1483_log,out,647,5,2
n_6851_log,out,819,7,2
n_361_log,out,904,6,2
n_6617_log,out,558,5,2
n_2742_log,out,939,3,2
n_1680_log,out,758,9,2
n_1406_log,out,812,5,2
n_9435_log,out,171,6,2
n_3522_log,out,44,10,2
n_1323_log,out,441,2,2
n_3495_log,out,456,3,2
n_5670_log,out,504,4,2
n_9737_log,out,711,7,2
n_5103_log,out,887,3,2
n_3888_log,out,196,5,2
n_1601_log,out,169,4,2
n_5245_log,out,59,6,2
n_7970_log,out,478,3,2
n_3688_log,out,678,6,2
n_2806_log,out,491,5,2
n_8228_log,out,411,6,2
n_5197_log,out,335,4,2
n_756_log,out,172,2,2
n_2974_log,out,330,6,2
n_9168_log,out,125,4,2
n_6716_log,out,615,3,2
n_2392_log,out,513,6,2
n_184_log,out,683,5,2
n_9142_log,out,712,3,2
n_4834_log,out,867,5,2
n_4791_log,out,761,5,2
n_5709_log,out,421,4,2
n_9532_log,out,3,4,2
n_8665_log,out,1022,5,2
n_5933_log,out,268,5,2
n_510_log,out,365,4,2
n_927_log,out,780,5,2
n_6023_log,out,4,1,2
n_3535_log,out,373,2,2
n_7199_log,out,34,6,2
n_9781_log,out,542,6,2
n_3800_log,out,749,4,2
n_5699_log,out,447,5,2
n_8250_log,out,833,4,2
n_5859_log,out,387,5,2
n_288_log,out,498,7,2
n_4419_log,out,856,2,2
n_7629_log,out,415,2,2
n_6618_log,out,850,6,2
n_6170_log,out,777,5,2
n_8026_log,out,88,5,2
n_901_log,out,350,3,2
n_8_log,out,2,1,2
n_5599_log,out,425,6,2
n_6164_log,out,205,4,2
n_7976_log,out,117,3,2
n_3508_log,out,596,5,2
n_2706_log,out,301,3,2
n_2461_log,out,804,3,2
n_8499_log,out,737,6,2
n_8911_log,out,376,3,2
n_5442_log,out,345,10,2
n_5370_log,out,334,1,2
n_4366_log,out,301,4,2
n_2024_log,out,1023,5,2
n_8613_log,out,181,3,2
n_2783_log,out,916,5,2
n_3038_log,out,374,4,2
n_104_log,out,589,3,2
n_6428_log,out,547,5,2
n_3524_log,out,716,8,2
n_6497_log,out,906,5,2
n_4190_log,out,496,2,2
n_5648_log,out,89,8,2
n_5821_log,out,468,4,2
n_1578_log,out,445,10,2
n_9177_log,out,550,9,2
n_8058_log,out,490,3,2
n_8776_log,out,881,4,2
n_4_log,out,573,7,2
n_1815_log,out,481,5,2
n_54_log,out,736,7,2
n_6306_log,out,1003,1,2
n_6895_log,out,841,5,2
n_7134_log,out,413,1,2
n_874_log,out,939,4,2
n_6921_log,out,646,10,2
n_9580_log,out,95,2,2
n_8545_log,out,476,6,2
n_6709_log,out,455,5,2
n_5104_log,out,317,3,2
n_4402_log,out,867,6,2
n_5438_log,out,252,8,2
n_8274_log,out,150,4,2
n_9054_log,out,853,5,2
n_7166_log,out,872,10,2
n_6492_log,out,780,6,2
n_2387_log,out,938,9,2
n_6979_log,out,193,5,2
n_8054_log,out,414,3,2
n_5505_log,out,120,3,2
n_2867_log,out,800,4,2
n_1008_log,out,427,10,2
n_3603_log,out,432,6,2
n_7038_log,out,885,4,2
n_7284_log,out,965,3,2
n_9025_log,out,766,5,2
n_1353_log,out,215,4,2
n_3122_log,out,770,5,2
n_5305_log,out,602,7,2
n_1703_log,out,752,4,2
n_4531_log,out,640,4,2
n_6745_log,out,360,3,2
n_3032_log,out,863,4,2
n_636_log,out,504,5,2
n_8664_log,out,389,4,2
n_8004_log,out,153,7,2
n_5632_log,out,464,3,2
n_5884_log,out,175,3,2
n_5744_log,out,521,5,2
n_189_log,out,860,5,2
n_3894_log,out,456,4,2
n_2404_log,out,1008,8,2
n_299_log,out,524,4,2
n_2458_log,out,68,3,2
n_4586_log,out,806,10,2
n_990_log,out,705,8,2
n_2106_log,out,822,3,2
n_9150_log,out,950,2,2
n_4141_log,out,853,6,2
n_8715_log,out,418,2,2
n_9572_log,out,111,4,2
n_9836_log,out,584,5,2
n_5869_log,out,475,5,2
n_3551_log,out,309,5,2
n_8789_log,out,292,4,2
n_566_log,out,689,5,2
n_433_log,out,607,2,2
n_6807_log,out,924,2,2
n_7217_log,out,871,6,2
n_487_log,out,617,8,2
n_2594_log,out,766,6,2
n_6444_log,out,641,5,2
n_7753_log,out,531,11,2
n_2430_log,out,465,2,2
n_571_log,out,928,5,2
n_3127_log,out,807,4,2
n_9924_log,out,675,7,2
n_6500_log,out,78,2,2
n_9673_log,out,431,7,2
n_3689_log,out,195,3,2
n_4579_log,out,279,4,2
n_1050_log,out,506,3,2
n_7938_log,out,720,6,2
n_7760_log,out,294,5,2
n_1504_log,out,915,2,2
n_2376_log,out,817,5,2
n_9355_log,out,513,7,2
n_1747_log,out,25,3,2
n_473_log,out,853,7,2
n_8016_log,out,646,11,2
n_5135_log,out,293,4,2
n_5006_log,out,652,7,2
n_1645_log,out,141,2,2
n_8639_log,out,423,4,2
n_6149_log,out,791,7,2
n_2320_log,out,430,3,2
n_9049_log,out,819,8,2
n_579_log,out,184,3,2
n_363_log,out,958,5,2
n_5389_log,out,432,7,2
n_9855_log,out,230,6,2
n_4612_log,out,283,8,2
n_6119_log,out,778,5,2
n_6868_log,out,228,7,2
n_2478_log,out,790,6,2
n_3899_log,out,501,1,2
n_9729_log,out,956,3,2
n_9488_log,out,989,2,2
n_4890_log,out,167,7,2
n_1953_log,out,331,6,2
n_6723_log,out,11,3,2
n_7436_log,out,722,3,2
n_7825_log,out,115,2,2
n_2352_log,out,941,3,2
n_3165_log,out,279,5,2
n_5228_log,out,1023,6,2
n_2489_log,out,785,11,2
n_4105_log,out,413,2,2
n_3042_log,out,386,3,2
n_5919_log,out,125,5,2
n_1110_log,out,696,2,2
n_5543_log,out,402,4,2
n_1983_log,out,980,5,2
n_3649_log,out,574,1,2
n_2306_log,out,365,5,2
n_7519_log,out,1018,4,2
n_7332_log,out,854,2,2
n_5563_log,out,98,3,2
n_4049_log,out,317,4,2
n_9475_log,out,393,3,2
n_6646_log,out,20,8,2
n_4218_log,out,629,6,2
n_9390_log,out,857,2,2
n_8537_log,out,146,3,2
n_4645_log,out,377,3,2
n_2189_log,out,49,9,2
n_7872_log,out,771,5,2
n_9609_log,out,592,3,2
n_22_log,out,303,11,2
n_8964_log,out,584,6,2
n_3077_log,out,282,7,2
n_3009_log,out,349,6,2
n_3062_log,out,611,4,2
n_4886_log,out,478,4,2
n_4525_log,out,631,4,2
n_9245_log,out,918,2,2
n_8687_log,out,433,4,2
n_6553_log,out,398,2,2
n_8487_log,out,106,7,2
n_9662_log,out,421,5,2
n_1067_log,out,770,6,2
n_9652_log,out,671,5,2
n_8551_log,out,729,8,2
n_3680_log,out,784,5,2
n_5028_log,out,90,3,2
n_6733_log,out,809,6,2
n_7106_log,out,180,6,2
n_5274_log,out,322,1,2
n_4036_log,out,1010,9,2
n_8514_log,out,315,6,2
n_6696_log,out,721,6,2
n_2162_log,out,633,2,2
n_615_log,out,370,5,2
n_6301_log,out,82,6,2
n_6831_log,out,987,6,2
n_342_log,out,944,4,2
n_9229_log,out,729,9,2
n_5155_log,out,706,2,2
n_3080_log,out,711,8,2
n_2602_log,out,445,11,2
n_3701_log,out,273,6,2
n_9197_log,out,494,8,2
n_8408_log,out,848,5,2
n_3841_log,out,129,6,2
n_6140_log,out,491,6,2
n_4180_log,out,526,4,2
n_5622_log,out,613,5,2
n_4928_log,out,949,4,2
n_5118_log,out,684,5,2
n_8466_log,out,906,6,2
n_7798_log,out,33,1,2
n_1562_log,out,1007,5,2
n_3011_log,out,999,7,2
n_2422_log,out,271,11,2
n_9219_log,out,54,5,2
n_2329_log,out,870,4,2
n_6338_log,out,793,4,2
n_6071_log,out,383,2,2
n_7218_log,out,585,5,2
n_9972_log,out,773,4,2
n_5673_log,out,390,3,2
n_7120_log,out,817,6,2
n_6640_log,out,52,4,2
n_3136_log,out,498,8,2
n_4370_log,out,991,5,2
n_4996_log,out,696,3,2
n_85_log,out,742,1,2
n_790_log,out,911,1,2
n_6127_log,out,633,3,2
n_2765_log,out,161,4,2
n_841_log,out,118,4,2
n_2443_log,out,645,3,2
n_1098_log,out,322,2,2
n_9589_log,out,278,1,2
n_251_log,out,108,4,2
n_6412_log,out,740,7,2
n_6437_log,out,967,4,2
n_3438_log,out,495,3,2
n_3976_log,out,87,4,2
n_7641_log,out,71,6,2
n_5800_log,out,29,7,2
n_5814_log,out,977,9,2
n_3932_log,out,939,5,2
n_8969_log,out,956,4,2
n_8282_log,out,879,6,2
n_5831_log,out,497,5,2
n_6975_log,out,831,4,2
n_7028_log,out,360,4,2
n_5111_log,out,212,3,2
n_9795_log,out,497,6,2
n_2407_log,out,583,2,2
n_4557_log,out,623,6,2
n_2128_log,out,471,4,2
n_6267_log,out,51,1,2
n_8190_log,out,216,9,2
n_5597_log,out,420,5,2
n_6312_log,out,879,7,2
n_3867_log,out,584,7,2
n_4687_log,out,1015,3,2
n_397_log,out,574,2,2
n_4113_log,out,627,6,2
n_3770_log,out,224,4,2
n_1606_log,out,955,3,2
n_4748_log,out,284,5,2
n_5264_log,out,575,4,2
n_605_log,out,640,5,2
n_4490_log,out,637,7,2
n_1688_log,out,695,2,2
n_2540_log,out,72,7,2
n_4284_log,out,608,4,2
n_5935_log,out,402,5,2
n_2624_log,out,522,7,2
n_9614_log,out,951,4,2
n_2768_log,out,456,5,2
n_8995_log,out,6,4,2
n_8994_log,out,641,6,2
n_9428_log,out,935,3,2
n_270_log,out,227,9,2
n_3385_log,out,132,9,2
n_9032_log,out,873,4,2
n_462_log,out,723,5,2
n_3624_log,out,516,9,2
n_2116_log,out,86,8,2
n_643_log,out,286,4,2
n_9721_log,out,625,8,2
n_2160_log,out,767,3,2
n_4493_log,out,703,5,2
n_1238_log,out,817,7,2
n_1060_log,out,366,4,2
n_5902_log,out,107,7,2
n_5287_log,out,958,6,2
n_5525_log,out,668,2,2
n_3880_log,out,334,2,2
n_2227_log,out,469,7,2
n_2370_log,out,983,8,2
n_8532_log,out,333,4,2
n_6322_log,out,873,5,2
n_8907_log,out,815,7,2
n_716_log,out,224,5,2
n_4484_log,out,639,2,2
n_2805_log,out,187,7,2
n_8934_log,out,940,4,2
n_320_log,out,332,6,2
n_7960_log,out,891,4,2
n_5507_log,out,1004,4,2
n_1925_log,out,287,6,2
n_1013_log,out,129,7,2
n_5237_log,out,63,6,2
n_6672_log,out,981,3,2
n_787_log,out,271,12,2
n_2011_log,out,489,3,2
n_584_log,out,91,3,2
n_2124_log,out,617,9,2
n_4150_log,out,847,4,2
n_1715_log,out,948,6,2
n_5956_log,out,526,5,2
n_2642_log,out,714,2,2
n_3356_log,out,682,4,2
n_6309_log,out,748,7,2
n_8118_log,out,69,4,2
n_4307_log,out,368,5,2
n_8529_log,out,874,7,2
n_5068_log,out,455,6,2
n_1176_log,out,1017,4,2
n_1739_log,out,760,4,2
n_9234_log,out,518,4,2
n_1368_log,out,497,7,2
n_1610_log,out,135,2,2
n_3601_log,out,531,12,2
n_7158_log,out,599,2,2
n_906_log,out,69,5,2
n_7930_log,out,601,9,2
n_8412_log,out,979,3,2
n_6959_log,out,986,1,2
n_1313_log,out,335,5,2
n_5796_log,out,189,3,2
n_9158_log,out,407,4,2
n_7802_log,out,102,5,2
n_2040_log,out,695,3,2
n_7755_log,out,585,6,2
n_1992_log,out,135,3,2
n_7941_log,out,462,6,2
n_2184_log,out,347,4,2
n_8693_log,out,297,4,2
n_6932_log,out,887,4,2
n_6680_log,out,642,6,2
n_6057_log,out,409,9,2
n_1541_log,out,952,5,2
n_8344_log,out,379,3,2
n_8047_log,out,1,5,2
n_2713_log,out,414,4,2
n_1608_log,out,103,0,2
n_4766_log,out,35,7,2
n_9342_log,out,156,3,2
n_2526_log,out,792,5,2
n_2757_log,out,740,8,2
n_8765_log,out,895,4,2
n_1532_log,out,384,4,2
n_570_log,out,330,7,2
n_6046_log,out,10,5,2
n_693_log,out,872,11,2
n_6774_log,out,64,2,2
n_6436_log,out,503,6,2
n_5413_log,out,127,3,2
n_180_log,out,804,4,2
n_5090_log,out,230,7,2
n_4075_log,out,756,2,2
n_578_log,out,766,7,2
n_7955_log,out,273,7,2
n_3526_log,out,779,6,2
n_4122_log,out,192,5,2
n_7831_log,out,651,3,2
n_1482_log,out,1003,2,2
n_2811_log,out,7,6,2
n_3111_log,out,957,1,2
n_925_log,out,481,6,2
n_9174_log,out,826,1,2
n_6795_log,out,163,2,2
n_2290_log,out,886,10,2
n_1869_log,out,770,7,2
n_1852_log,out,39,2,2
n_7494_log,out,704,3,2
n_9152_log,out,600,2,2
n_6715_log,out,474,4,2
n_1502_log,out,815,8,2
n_1731_log,out,1016,3,2
n_2690_log,out,827,5,2
n_8714_log,out,756,3,2
n_6269_log,out,102,6,2
n_688_log,out,126,10,2
n_4788_log,out,834,2,2
n_919_log,out,877,6,2
n_7614_log,out,321,4,2
n_8706_log,out,297,5,2
n_2943_log,out,677,2,2
n_3067_log,out,390,4,2
n_7892_log,out,288,3,2
n_5582_log,out,1007,6,2
n_213_log,out,846,4,2
n_1571_log,out,642,7,2
n_323_log,out,12,1,2
n_9020_log,out,748,8,2
n_4202_log,out,763,4,2
n_9453_log,out,742,2,2
n_8745_log,out,164,4,2
n_8089_log,out,785,12,2
n_7308_log,out,269,5,2
n_4811_log,out,74,6,2
n_1763_log,out,289,5,2
n_3843_log,out,101,5,2
n_607_log,out,632,5,2
n_6183_log,out,541,4,2
n_6059_log,out,681,4,2
n_5999_log,out,83,9,2
n_9145_log,out,162,6,2
n_2910_log,out,261,2,2
n_5261_log,out,281,4,2
n_6474_log,out,491,7,2
n_6757_log,out,650,8,2
n_2520_log,out,431,8,2
n_6982_log,out,322,3,2
n_7429_log,out,909,4,2
n_9411_log,out,407,5,2
n_9165_log,out,836,6,2
n_3718_log,out,762,2,2
n_7272_log,out,269,6,2
n_9678_log,out,637,8,2
n_4771_log,out,375,4,2
n_1621_log,out,942,3,2
n_3091_log,out,50,5,2
n_2057_log,out,365,6,2
n_9041_log,out,249,6,2
n_2273_log,out,64,3,2
n_6277_log,out,288,4,2
n_8996_log,out,848,6,2
n_6546_log,out,597,3,2
n_1062_log,out,435,5,2
n_1841_log,out,116,7,2
n_9189_log,out,145,4,2
n_8625_log,out,868,4,2
n_8217_log,out,549,6,2
n_1568_log,out,962,4,2
n_7225_log,out,903,5,2
n_9677_log,out,953,3,2
n_8123_log,out,166,4,2
n_6627_log,out,702,3,2
n_3379_log,out,217,6,2
n_5380_log,out,614,5,2
n_4827_log,out,469,8,2
n_3745_log,out,91,4,2
n_2605_log,out,486,6,2
n_2271_log,out,237,7,2
n_3532_log,out,421,6,2
n_7563_log,out,366,5,2
n_72_log,out,804,5,2
n_2029_log,out,829,5,2
n_2451_log,out,263,2,2
n_2645_log,out,473,2,2
n_4211_log,out,423,5,2
n_7776_log,out,999,8,2
n_2180_log,out,314,2,2
n_4175_log,out,238,5,2
n_2748_log,out,784,6,2
n_7704_log,out,911,2,2
n_3052_log,out,735,2,2
n_1494_log,out,42,6,2
n_3408_log,out,985,7,2
n_9361_log,out,999,9,2
n_7228_log,out,120,4,2
n_5004_log,out,510,2,2
n_9921_log,out,581,7,2
n_2926_log,out,355,4,2
n_8314_log,out,960,10,2
n_5857_log,out,139,10,2
n_8673_log,out,651,4,2
n_3684_log,out,177,2,2
n_131_log,out,534,2,2
n_6270_log,out,618,7,2
n_2061_log,out,265,7,2
n_8455_log,out,121,3,2
n_8266_log,out,645,4,2
n_9738_log,out,162,7,2
n_5323_log,out,301,5,2
n_661_log,out,266,11,2
n_8692_log,out,353,3,2
n_9210_log,out,50,6,2
n_6272_log,out,1,6,2
n_7612_log,out,125,6,2
n_8840_log,out,141,3,2
n_6999_log,out,739,4,2
n_8473_log,out,977,10,2
n_2667_log,out,98,4,2
n_7700_log,out,158,6,2
n_7107_log,out,941,4,2
n_8759_log,out,930,10,2
n_5630_log,out,36,5,2
n_4558_log,out,564,5,2
n_7899_log,out,728,10,2
n_4822_log,out,918,3,2
n_7260_log,out,164,5,2
n_1327_log,out,710,11,2
n_4410_log,out,131,5,2
n_6867_log,out,358,8,2
n_1646_log,out,362,4,2
n_1139_log,out,8,6,2
n_7669_log,out,808,6,2
n_6605_log,out,396,3,2
n_9469_log,out,458,5,2
n_5714_log,out,316,4,2
n_705_log,out,996,4,2
n_7893_log,out,251,1,2
n_7320_log,out,712,4,2
n_1191_log,out,1005,2,2
n_3432_log,out,210,4,2
n_5020_log,out,362,5,2
n_3037_log,out,632,6,2
n_1355_log,out,199,4,2
n_1818_log,out,614,6,2
n_5518_log,out,180,7,2
n_5043_log,out,238,6,2
n_8167_log,out,659,7,2
n_2190_log,out,903,6,2
n_6946_log,out,590,4,2
n_9261_log,out,900,4,2
n_8210_log,out,591,4,2
n_4333_log,out,899,6,2
n_8896_log,out,945,4,2
n_4251_log,out,306,9,2
n_384_log,out,622,7,2
n_1366_log,out,552,5,2
n_4160_log,out,158,7,2
n_3022_log,out,585,7,2
n_3451_log,out,69,6,2
n_4196_log,out,811,4,2
n_1595_log,out,266,12,2
n_8799_log,out,1002,8,2
n_9926_log,out,662,2,2
n_977_log,out,537,3,2
n_8734_log,out,248,5,2
n_969_log,out,592,4,2
n_5340_log,out,892,7,2
n_4677_log,out,454,4,2
n_8237_log,out,499,4,2
n_7611_log,out,799,4,2
n_7507_log,out,149,7,2
n_6843_log,out,823,5,2
n_5724_log,out,258,7,2
n_6465_log,out,519,3,2
n_1726_log,out,86,9,2
n_7516_log,out,519,4,2
n_7233_log,out,481,7,2
n_6674_log,out,694,7,2
n_1758_log,out,165,4,2
n_2288_log,out,529,5,2
n_8898_log,out,781,4,2
n_9911_log,out,213,4,2
n_3727_log,out,269,7,2
n_4846_log,out,495,4,2
n_2916_log,out,995,5,2
n_4916_log,out,663,3,2
n_1310_log,out,946,3,2
n_5133_log,out,833,5,2
n_187_log,out,166,5,2
n_7347_log,out,959,7,2
n_8201_log,out,73,2,2
n_9083_log,out,889,1,2
n_9948_log,out,406,6,2
n_3985_log,out,807,5,2
n_9649_log,out,533,5,2
n_4129_log,out,262,4,2
n_2542_log,out,272,7,2
n_7459_log,out,773,5,2
n_4137_log,out,113,4,2
n_3678_log,out,36,6,2
n_5344_log,out,109,5,2
n_1648_log,out,902,6,2
n_5252_log,out,7,7,2
n_6905_log,out,708,4,2
n_8984_log,out,912,10,2
n_6350_log,out,668,3,2
n_2703_log,out,380,2,2
n_2212_log,out,428,8,2
n_6750_log,out,902,7,2
n_9987_log,out,438,6,2
n_9978_log,out,409,10,2
n_2731_log,out,797,8,2
n_8572_log,out,679,1,2
n_1627_log,out,906,7,2
n_6933_log,out,571,5,2
n_6460_log,out,561,2,2
n_6861_log,out,330,8,2
n_4232_log,out,614,7,2
n_7322_log,out,178,4,2
n_3965_log,out,144,7,2
n_5808_log,out,982,7,2
n_5577_log,out,499,5,2
n_7293_log,out,195,4,2
n_9636_log,out,1023,7,2
n_6131_log,out,245,7,2
n_8072_log,out,921,4,2
n_6995_log,out,341,4,2
n_192_log,out,231,2,2
n_7835_log,out,665,4,2
n_1955_log,out,772,4,2
n_1897_log,out,459,4,2
n_5941_log,out,196,6,2
n_1505_log,out,923,5,2
n_3773_log,out,468,5,2
n_730_log,out,229,3,2
n_5680_log,out,178,5,2
n_1952_log,out,975,0,2
n_6826_log,out,515,8,2
n_2258_log,out,619,5,2
n_902_log,out,40,3,2
n_9211_log,out,683,6,2
n_5925_log,out,787,4,2
n_6842_log,out,499,6,2
n_5588_log,out,883,10,2
n_609_log,out,312,2,2
n_2113_log,out,919,4,2
n_7811_log,out,139,11,2
n_9974_log,out,974,3,2
n_6303_log,out,525,7,2
n_2175_log,out,838,5,2
n_1725_log,out,139,12,2
n_7705_log,out,250,2,2
n_737_log,out,786,6,2
n_9634_log,out,242,2,2
n_934_log,out,547,6,2
n_7738_log,out,774,8,2
n_1594_log,out,65,1,2
n_4774_log,out,188,5,2
n_6607_log,out,704,4,2
n_2044_log,out,152,4,2
n_8554_log,out,802,9,2
n_2323_log,out,962,5,2
n_9913_log,out,981,4,2
n_3368_log,out,321,5,2
n_1822_log,out,819,9,2
n_8873_log,out,86,10,2
n_8079_log,out,535,3,2
n_298_log,out,815,9,2
n_7757_log,out,802,10,2
n_5317_log,out,789,1,2
n_1775_log,out,926,8,2
n_7813_log,out,31,4,2
n_1521_log,out,497,8,2
n_1511_log,out,267,2,2
n_9928_log,out,150,5,2
n_9835_log,out,1021,3,2
n_9497_log,out,827,6,2
n_7197_log,out,429,1,2
n_7618_log,out,219,3,2
n_1884_log,out,945,5,2
n_6280_log,out,402,6,2
n_5141_log,out,827,7,2
n_2886_log,out,831,5,2
n_4976_log,out,890,3,2
n_2543_log,out,52,5,2
n_6242_log,out,574,3,2
n_9196_log,out,44,11,2
n_7713_log,out,89,9,2
n_1837_log,out,996,5,2
n_2672_log,out,856,3,2
n_9839_log,out,267,3,2
n_7027_log,out,360,5,2
n_7877_log,out,387,6,2
n_9630_log,out,770,8,2
n_8238_log,out,581,8,2
n_3587_log,out,162,8,2
n_1887_log,out,86,11,2
n_6176_log,out,846,5,2
n_8441_log,out,299,7,2
n_3487_log,out,956,5,2
n_5822_log,out,325,4,2
n_3435_log,out,608,5,2
n_2702_log,out,81,8,2
n_6238_log,out,615,4,2
n_2658_log,out,599,3,2
n_2156_log,out,64,4,2
n_3975_log,out,670,7,2
n_1923_log,out,601,10,2
n_3983_log,out,65,2,2
n_8489_log,out,998,6,2
n_9548_log,out,177,3,2
n_1668_log,out,334,3,2
n_1434_log,out,784,7,2
n_2502_log,out,1009,3,2
n_6257_log,out,540,4,2
n_5834_log,out,919,5,2
n_3152_log,out,46,2,2
n_196_log,out,860,6,2
n_9485_log,out,71,7,2
n_7631_log,out,604,5,2
n_9230_log,out,100,2,2
n_582_log,out,710,12,2
n_8320_log,out,408,6,2
n_2530_log,out,701,3,2
n_9107_log,out,370,6,2
n_6055_log,out,501,2,2
n_1697_log,out,283,9,2
n_2681_log,out,186,6,2
n_2551_log,out,83,10,2
n_3088_log,out,193,6,2
n_1392_log,out,316,5,2
n_8141_log,out,629,7,2
n_978_log,out,647,6,2
n_5276_log,out,1009,4,2
n_722_log,out,970,4,2
n_2695_log,out,43,4,2
n_3747_log,out,788,2,2
n_7201_log,out,776,4,2
n_3748_log,out,480,4,2
n_2833_log,out,291,5,2
n_2801_log,out,214,3,2
n_8013_log,out,854,3,2
n_7066_log,out,790,7,2
n_132_log,out,458,6,2
n_2169_log,out,17,8,2
n_9994_log,out,647,7,2
n_5683_log,out,839,7,2
n_348_log,out,795,7,2
n_2855_log,out,447,6,2
n_9541_log,out,271,13,2
n_2261_log,out,895,5,2
n_9306_log,out,361,3,2
n_2920_log,out,224,6,2
n_3405_log,out,230,8,2
n_7195_log,out,610,4,2
n_6182_log,out,359,5,2
n_8084_log,out,720,7,2
n_1727_log,out,967,5,2
n_8571_log,out,1019,2,2
n_1206_log,out,328,6,2
n_6651_log,out,547,7,2
n_5408_log,out,491,8,2
n_5240_log,out,540,5,2
n_8275_log,out,144,8,2
n_9176_log,out,666,9,2
n_7150_log,out,501,3,2
n_7037_log,out,449,8,2
n_9531_log,out,538,4,2
n_6960_log,out,330,9,2
n_5858_log,out,268,6,2
n_3635_log,out,116,8,2
n_871_log,out,947,5,2
n_178_log,out,730,8,2
n_5726_log,out,264,7,2
n_5277_log,out,508,9,2
n_1667_log,out,623,7,2
n_2210_log,out,84,4,2
n_795_log,out,869,3,2
n_4818_log,out,914,7,2
n_9007_log,out,1009,5,2
n_1625_log,out,108,5,2
n_1693_log,out,355,5,2
n_3832_log,out,774,9,2
n_6064_log,out,1020,3,2
n_4425_log,out,640,6,2
n_1412_log,out,628,4,2
n_6467_log,out,569,7,2
n_44_log,out,324,6,2
n_8708_log,out,732,5,2
n_1308_log,out,754,7,2
n_7652_log,out,189,4,2
n_509_log,out,879,8,2
n_3889_log,out,496,3,2
n_8143_log,out,744,4,2
n_3168_log,out,193,7,2
n_2853_log,out,721,7,2
n_7864_log,out,497,9,2
n_2310_log,out,135,4,2
n_7808_log,out,750,3,2
n_6630_log,out,636,5,2
n_4913_log,out,88,6,2
n_5243_log,out,725,4,2
n_1623_log,out,25,4,2
n_9316_log,out,788,3,2
n_8808_log,out,196,7,2
n_2341_log,out,4,2,2
n_7682_log,out,4,3,2
n_9118_log,out,366,6,2
n_7115_log,out,946,4,2
n_8730_log,out,223,1,2
n_4100_log,out,443,4,2
n_4799_log,out,764,5,2
n_7185_log,out,136,2,2
n_7467_log,out,282,8,2
n_4181_log,out,820,2,2
n_8991_log,out,377,4,2
n_7177_log,out,896,7,2
n_4342_log,out,194,4,2
n_5177_log,out,557,1,2
n_6315_log,out,981,5,2
n_9669_log,out,373,3,2
n_5454_log,out,766,8,2
n_2840_log,out,309,6,2
n_7851_log,out,247,2,2
n_2077_log,out,273,8,2
n_4470_log,out,159,2,2
n_9420_log,out,811,5,2
n_9417_log,out,330,10,2
n_3070_log,out,373,4,2
n_74_log,out,459,5,2
n_2036_log,out,588,5,2
n_964_log,out,219,4,2
n_4616_log,out,100,3,2
n_6768_log,out,445,12,2
n_4056_log,out,12,2,2
n_4183_log,out,440,4,2
n_9670_log,out,25,5,2
n_3861_log,out,905,9,2
n_9592_log,out,392,5,2
n_9318_log,out,770,9,2
n_6577_log,out,608,6,2
n_8669_log,out,305,8,2
n_2977_log,out,694,8,2
n_6366_log,out,761,6,2
n_1253_log,out,775,7,2
n_9243_log,out,221,4,2
n_3259_log,out,397,7,2
n_1320_log,out,694,9,2
n_9916_log,out,16,9,2
n_4993_log,out,865,6,2
n_2559_log,out,914,8,2
n_6570_log,out,395,2,2
n_947_log,out,338,6,2
n_3330_log,out,45,1,2
n_735_log,out,539,3,2
n_9964_log,out,959,8,2
n_1123_log,out,476,7,2
n_3250_log,out,168,4,2
n_2366_log,out,133,4,2
n_2666_log,out,440,5,2
n_3577_log,out,287,7,2
n_5819_log,out,509,4,2
n_9856_log,out,490,4,2
n_7046_log,out,739,5,2
n_8067_log,out,38,7,2
n_4950_log,out,405,4,2
n_680_log,out,921,5,2
n_5954_log,out,65,3,2
n_8416_log,out,202,7,2
n_4889_log,out,356,3,2
n_2277_log,out,841,6,2
n_2145_log,out,263,3,2
n_2037_log,out,994,4,2
n_3637_log,out,470,6,2
n_7035_log,out,491,9,2
n_8498_log,out,115,3,2
n_220_log,out,760,5,2
n_9250_log,out,346,1,2
n_481_log,out,334,4,2
n_662_log,out,883,11,2
n_4303_log,out,503,7,2
n_88_log,out,550,10,2
n_2998_log,out,709,2,2
n_6134_log,out,415,3,2
n_197_log,out,604,6,2
n_2363_log,out,484,2,2
n_9056_log,out,209,2,2
n_9654_log,out,84,5,2
n_8098_log,out,675,8,2
n_6480_log,out,626,4,2
n_2633_log,out,365,7,2
n_5075_log,out,257,5,2
n_1078_log,out,846,6,2
n_8511_log,out,650,9,2
n_5431_log,out,582,3,2
n_6927_log,out,47,5,2
n_4482_log,out,507,5,2
n_3105_log,out,58,5,2
n_6685_log,out,651,5,2
n_7164_log,out,977,11,2
n_8583_log,out,103,1,2
n_1861_log,out,419,3,2
n_5776_log,out,817,8,2
n_7984_log,out,202,8,2
n_3212_log,out,901,6,2
n_2211_log,out,829,6,2
n_2199_log,out,1011,7,2
n_2120_log,out,414,5,2
n_1813_log,out,916,6,2
n_6265_log,out,219,5,2
n_3742_log,out,394,1,2
n_4584_log,out,359,6,2
n_2552_log,out,527,6,2
n_3676_log,out,537,4,2
n_7484_log,out,15,7,2
n_275_log,out,137,6,2
n_9048_log,out,791,8,2
n_1379_log,out,37,4,2
n_1356_log,out,391,0,2
n_4125_log,out,681,5,2
